"reg_num","house","subregion","start","end","method1","method2","method3","method1_ratio","method2_ratio","method3_ratio","survey_q","resp_rate","url","sample_size","lee","yoon","sim","ahn","etc"
8436,"케이에스오아이 주식회사(한국사회여론연구소)","BUG",2021-12-03,2021-12-04,"cordless ARS","0","0",1,0,0,"vote",0.076,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9359&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",148,0.44043321299639,0.528279181708785,0.0312876052948255,0,16.9
8436,"케이에스오아이 주식회사(한국사회여론연구소)","GJJ",2021-12-03,2021-12-04,"cordless ARS","0","0",1,0,0,"vote",0.076,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9359&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",51,0.402150537634409,0.561290322580645,0.0365591397849462,0,7
8440,"여론조사공정(주)","SEO",2021-12-03,2021-12-04,"cordless ARS","0","0",1,0,0,"vote",0.078,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9363&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",217,0.350119904076739,0.561151079136691,0.0503597122302158,0.0383693045563549,16.6
8440,"여론조사공정(주)","SDG",2021-12-03,2021-12-04,"cordless ARS","0","0",1,0,0,"vote",0.078,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9363&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",308,0.474912485414236,0.458576429404901,0.029171528588098,0.0373395565927655,14.3
8440,"여론조사공정(주)","CCG",2021-12-03,2021-12-04,"cordless ARS","0","0",1,0,0,"vote",0.078,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9363&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",92,0.45993413830955,0.455543358946213,0.0384193194291987,0.0461031833150384,8.90000000000001
8440,"여론조사공정(주)","HNG",2021-12-03,2021-12-04,"cordless ARS","0","0",1,0,0,"vote",0.078,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9363&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",97,0.543053960964409,0.35361653272101,0.0275545350172216,0.0757749712973594,12.9
8440,"여론조사공정(주)","DGG",2021-12-03,2021-12-04,"cordless ARS","0","0",1,0,0,"vote",0.078,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9363&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",94,0.245040840140023,0.707117852975496,0.0338389731621937,0.014002333722287,14.3
8440,"여론조사공정(주)","BUG",2021-12-03,2021-12-04,"cordless ARS","0","0",1,0,0,"vote",0.078,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9363&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",148,0.378859857482185,0.536817102137767,0.0439429928741093,0.0403800475059382,15.8
8440,"여론조사공정(주)","GJJ",2021-12-03,2021-12-04,"cordless ARS","0","0",1,0,0,"vote",0.078,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9363&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",51,0.301162790697674,0.63953488372093,0,0.0593023255813953,14
8442,"미디어토마토","SEO",2021-12-04,2021-12-05,"cordless ARS","0","0",1,0,0,"vote",0.069,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9365&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",164,0.399761336515513,0.510739856801909,0.0608591885441527,0.0286396181384248,16.2
8442,"미디어토마토","SDG",2021-12-04,2021-12-05,"cordless ARS","0","0",1,0,0,"vote",0.069,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9365&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",326,0.43559718969555,0.476580796252927,0.0433255269320843,0.0444964871194379,14.6
8442,"미디어토마토","CCG",2021-12-04,2021-12-05,"cordless ARS","0","0",1,0,0,"vote",0.069,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9365&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",114,0.515909090909091,0.402272727272727,0.0318181818181818,0.05,12
8442,"미디어토마토","HNG",2021-12-04,2021-12-05,"cordless ARS","0","0",1,0,0,"vote",0.069,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9365&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",106,0.771653543307087,0.123734533183352,0.0494938132733408,0.0551181102362205,11.1
8442,"미디어토마토","DGG",2021-12-04,2021-12-05,"cordless ARS","0","0",1,0,0,"vote",0.069,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9365&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",104,0.318772136953955,0.572609208972845,0.0377804014167651,0.0708382526564345,15.3
8442,"미디어토마토","BUG",2021-12-04,2021-12-05,"cordless ARS","0","0",1,0,0,"vote",0.069,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9365&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",154,0.352380952380952,0.566666666666667,0.0511904761904762,0.0297619047619048,16
8442,"미디어토마토","GJJ",2021-12-04,2021-12-05,"cordless ARS","0","0",1,0,0,"vote",0.069,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9365&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",57,0.602888086642599,0.333333333333333,0.01323706377858,0.0505415162454874,16.9
8443,"(주)코리아정보리서치","SEO",2021-12-04,2021-12-04,"cordless ARS","0","0",1,0,0,"appropriate",0.043,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9367&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",255,0.36236559139785,0.524731182795699,0.0451612903225806,0.067741935483871,7
8443,"(주)코리아정보리서치","SDG",2021-12-04,2021-12-04,"cordless ARS","0","0",1,0,0,"appropriate",0.043,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9367&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",329,0.441964285714286,0.475446428571429,0.0368303571428571,0.0457589285714286,10.4
8443,"(주)코리아정보리서치","DGG",2021-12-04,2021-12-04,"cordless ARS","0","0",1,0,0,"appropriate",0.043,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9367&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",101,0.281995661605206,0.627982646420824,0.0607375271149675,0.0292841648590022,7.8
8443,"(주)코리아정보리서치","BUG",2021-12-04,2021-12-04,"cordless ARS","0","0",1,0,0,"appropriate",0.043,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9367&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",109,0.343215507411631,0.578107183580388,0.0467502850627138,0.031927023945268,12.3
8444,"(주)리얼미터","SEO",2021-12-04,2021-12-05,"corded ARS","cordless ARS","0",0.1,0.9,0,"vote",0.073,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9368&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",248,0.34445768772348,0.567342073897497,0.0643623361144219,0.0238379022646007,16.1
8444,"(주)리얼미터","SDG",2021-12-04,2021-12-05,"corded ARS","cordless ARS","0",0.1,0.9,0,"vote",0.073,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9368&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",282,0.45993413830955,0.44456641053787,0.0461031833150384,0.0493962678375412,8.90000000000001
8444,"(주)리얼미터","CCG",2021-12-04,2021-12-05,"corded ARS","cordless ARS","0",0.1,0.9,0,"vote",0.073,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9368&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",93,0.438967136150235,0.511737089201878,0.00821596244131455,0.0410798122065728,14.8
8444,"(주)리얼미터","GJJ",2021-12-04,2021-12-05,"corded ARS","cordless ARS","0",0.1,0.9,0,"vote",0.073,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9368&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",44,0.50381512971441,0.420608967371557,0.0282682944553448,0.0473076084586876,3.99302325581395
8444,"(주)리얼미터","BUG",2021-12-04,2021-12-05,"corded ARS","cordless ARS","0",0.1,0.9,0,"vote",0.073,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9368&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",162,0.405997693194925,0.534025374855825,0.0461361014994233,0.013840830449827,13.3
8444,"(주)리얼미터","DGG",2021-12-04,2021-12-05,"corded ARS","cordless ARS","0",0.1,0.9,0,"vote",0.073,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9368&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",104,0.252834467120181,0.615646258503401,0.0861678004535147,0.0453514739229025,11.8
8444,"(주)리얼미터","HNG",2021-12-04,2021-12-05,"corded ARS","cordless ARS","0",0.1,0.9,0,"vote",0.073,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9368&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=27",95,0.691547749725576,0.217343578485181,0.0647639956092207,0.026344676180022,8.90000000000001
8448,"조원씨앤아이","SEO",2021-12-04,2021-12-06,"cordless ARS","corded ARS","0",0.95,0.05,0,"support",0.031,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9373&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",220,0.407894736842105,0.494019138755981,0.0478468899521531,0.0502392344497608,16.4
8448,"조원씨앤아이","SDG",2021-12-04,2021-12-06,"cordless ARS","corded ARS","0",0.95,0.05,0,"support",0.031,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9373&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",306,0.457044673539519,0.452462772050401,0.0446735395189003,0.0458190148911798,12.7
8448,"조원씨앤아이","CCG",2021-12-04,2021-12-06,"cordless ARS","corded ARS","0",0.95,0.05,0,"support",0.031,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9373&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",93,0.374149659863946,0.589569160997732,0.0090702947845805,0.0272108843537415,11.8
8448,"조원씨앤아이","HNG",2021-12-04,2021-12-06,"cordless ARS","corded ARS","0",0.95,0.05,0,"support",0.031,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9373&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",95,0.7,0.210714285714286,0.0440476190476191,0.0452380952380952,16
8448,"조원씨앤아이","DGG",2021-12-04,2021-12-06,"cordless ARS","corded ARS","0",0.95,0.05,0,"support",0.031,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9373&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",110,0.33695652173913,0.610869565217391,0.00869565217391304,0.0434782608695652,8
8448,"조원씨앤아이","BUG",2021-12-04,2021-12-06,"cordless ARS","corded ARS","0",0.95,0.05,0,"support",0.031,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9373&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",141,0.367853290183387,0.557713052858684,0.0269687162891046,0.0474649406688242,7.3
8448,"조원씨앤아이","GJJ",2021-12-04,2021-12-06,"cordless ARS","corded ARS","0",0.95,0.05,0,"support",0.031,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9373&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",38,0.486332574031891,0.478359908883827,0,0.0353075170842825,12.2
8449,"(주)리얼미터","SEO",2021-12-06,2021-12-07,"corded ARS","cordless ARS","0",0.1,0.9,0,"vote",0.075,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9374&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",241,0.351764705882353,0.583529411764706,0.0458823529411765,0.0188235294117647,15
8449,"(주)리얼미터","SDG",2021-12-06,2021-12-07,"corded ARS","cordless ARS","0",0.1,0.9,0,"vote",0.075,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9374&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",311,0.459757442116869,0.456449834619625,0.0584343991179713,0.0253583241455347,9.3
8449,"(주)리얼미터","CCG",2021-12-06,2021-12-07,"corded ARS","cordless ARS","0",0.1,0.9,0,"vote",0.075,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9374&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",113,0.364130434782609,0.546739130434783,0.0347826086956522,0.0543478260869565,8
8449,"(주)리얼미터","GJJ",2021-12-06,2021-12-07,"corded ARS","cordless ARS","0",0.1,0.9,0,"vote",0.075,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9374&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",45,0.233600973941274,0.736832951679759,0,0.0295660743789675,19.7697674418605
8449,"(주)리얼미터","BUG",2021-12-06,2021-12-07,"corded ARS","cordless ARS","0",0.1,0.9,0,"vote",0.075,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9374&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",134,0.349827387802071,0.551208285385501,0.0517836593785961,0.047180667433832,13.1
8449,"(주)리얼미터","DGG",2021-12-06,2021-12-07,"corded ARS","cordless ARS","0",0.1,0.9,0,"vote",0.075,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9374&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",89,0.317837837837838,0.616216216216216,0.0432432432432432,0.0227027027027027,7.5
8449,"(주)리얼미터","HNG",2021-12-06,2021-12-07,"corded ARS","cordless ARS","0",0.1,0.9,0,"vote",0.075,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9374&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",103,0.726477024070022,0.24945295404814,0.0240700218818381,0,8.59999999999999
8452,"(주)한국갤럽조사연구소","SEO",2021-12-06,2021-12-07,"cordless interview","corded interview","0",0.875,0.125,0,"appropriate",0.18,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9376&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",191,0.429280397022333,0.456575682382134,0.0421836228287841,0.0719602977667494,19.4
8452,"(주)한국갤럽조사연구소","SDG",2021-12-06,2021-12-07,"cordless interview","corded interview","0",0.875,0.125,0,"appropriate",0.18,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9376&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",315,0.474908200734394,0.396572827417381,0.0342717258261934,0.0942472460220318,18.3
8452,"(주)한국갤럽조사연구소","GJJ",2021-12-06,2021-12-07,"cordless interview","corded interview","0",0.875,0.125,0,"appropriate",0.18,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9376&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",44,0.471073167869507,0.414510356157953,0.0484069706037669,0.0660095053687731,20.7302325581395
8452,"(주)한국갤럽조사연구소","CCG",2021-12-06,2021-12-07,"cordless interview","corded interview","0",0.875,0.125,0,"appropriate",0.18,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9376&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",108,0.422535211267606,0.447183098591549,0.0528169014084507,0.0774647887323944,14.8
8452,"(주)한국갤럽조사연구소","HNG",2021-12-06,2021-12-07,"cordless interview","corded interview","0",0.875,0.125,0,"appropriate",0.18,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9376&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",98,0.739024390243902,0.126829268292683,0.0548780487804878,0.0792682926829268,18
8452,"(주)한국갤럽조사연구소","DGG",2021-12-06,2021-12-07,"cordless interview","corded interview","0",0.875,0.125,0,"appropriate",0.18,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9376&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",98,0.276649746192893,0.635786802030457,0.0253807106598985,0.0621827411167513,21.2
8452,"(주)한국갤럽조사연구소","BUG",2021-12-06,2021-12-07,"cordless interview","corded interview","0",0.875,0.125,0,"appropriate",0.18,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9376&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",152,0.301446051167964,0.580645161290323,0.0522803114571746,0.0656284760845384,10.1
8453,"미디어리서치","SEO",2021-12-07,2021-12-08,"cordless ARS","0","0",1,0,0,"vote",0.047,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9379&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",252,0.451759364358683,0.440408626560726,0.0692395005675369,0.0385925085130533,11.9
8453,"미디어리서치","SDG",2021-12-07,2021-12-08,"cordless ARS","0","0",1,0,0,"vote",0.047,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9379&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",366,0.461451247165533,0.486394557823129,0.0408163265306122,0.0113378684807256,11.8
8453,"미디어리서치","CCG",2021-12-07,2021-12-08,"cordless ARS","0","0",1,0,0,"vote",0.047,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9379&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",77,0.301191765980498,0.580715059588299,0.067172264355363,0.0509209100758397,7.7
8453,"미디어리서치","BUG",2021-12-07,2021-12-08,"cordless ARS","0","0",1,0,0,"vote",0.047,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9379&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",110,0.336781609195402,0.537931034482759,0.0436781609195402,0.0816091954022988,13
8453,"미디어리서치","DGG",2021-12-07,2021-12-08,"cordless ARS","0","0",1,0,0,"vote",0.047,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9379&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",73,0.260393873085339,0.659737417943107,0.00984682713347921,0.0700218818380744,8.60000000000001
8453,"미디어리서치","HNG",2021-12-07,2021-12-08,"cordless ARS","0","0",1,0,0,"vote",0.047,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9379&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",76,0.742338251986379,0.24744608399546,0.0102156640181612,0,11.9
8453,"미디어리서치","GJJ",2021-12-07,2021-12-08,"cordless ARS","0","0",1,0,0,"vote",0.047,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9379&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",46,0.430632630410655,0.541620421753607,0.0277469478357381,0,9.90000000000001
8454,"케이에스오아이 주식회사(한국사회여론연구소)","SEO",2021-12-06,2021-12-07,"cordless interview","0","0",1,0,0,"vote",0.123,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9380&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",240,0.38130381303813,0.494464944649447,0.0750307503075031,0.04920049200492,18.7
8454,"케이에스오아이 주식회사(한국사회여론연구소)","SDG",2021-12-06,2021-12-07,"cordless interview","0","0",1,0,0,"vote",0.123,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9380&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",319,0.426527958387516,0.491547464239272,0.0338101430429129,0.0481144343302991,23.1
8454,"케이에스오아이 주식회사(한국사회여론연구소)","CCG",2021-12-06,2021-12-07,"cordless interview","0","0",1,0,0,"vote",0.123,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9380&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",92,0.417670682730924,0.464524765729585,0.0508701472556894,0.0669344042838019,25.3
8454,"케이에스오아이 주식회사(한국사회여론연구소)","HNG",2021-12-06,2021-12-07,"cordless interview","0","0",1,0,0,"vote",0.123,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9380&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=26",95,0.755696202531646,0.172151898734177,0.0367088607594937,0.0354430379746835,21
